book	Sht	Row	NAME OF COMPANY	ACTIVE INGREDIENT	PRODUCT NAME	CONCENTRATION	FORMULATION TYPE	USE/S	TOXICITY CATEGORY	REGISTRATION NO.	EXPIRY DATE	MODE OF ENTRY	CROPS	PESTS / WEEDS / DISEASES
200-299	251	21	"GEM AGROLOGIC, INC."	MANCOZEB	REV 800 WP	800g/kg	WP	FUNGICIDE	4	238-053-0974	05/02/2024		Celery	Late blight
200-299	251	22	"GEM AGROLOGIC, INC."	MANCOZEB	REV 800 WP	800g/kg	WP	FUNGICIDE	4	238-053-0974	05/02/2024		Cucumber	"Downy mildew, Anthracnose, Scab"
200-299	251	23	"GEM AGROLOGIC, INC."	MANCOZEB	REV 800 WP	800g/kg	WP	FUNGICIDE	4	238-053-0974	05/02/2024		Squash	"Downy mildew, Anthracnose, Scab"
200-299	251	24	"GEM AGROLOGIC, INC."	MANCOZEB	REV 800 WP	800g/kg	WP	FUNGICIDE	4	238-053-0974	05/02/2024		Cotton	Damping oil
200-299	251	25	"GEM AGROLOGIC, INC."	MANCOZEB	REV 800 WP	800g/kg	WP	FUNGICIDE	4	238-053-0974	05/02/2024		lettuce	Downy mildew
200-299	251	26	"GEM AGROLOGIC, INC."	MANCOZEB	REV 800 WP	800g/kg	WP	FUNGICIDE	4	238-053-0974	05/02/2024		Beans	"Anthracnose, Downy mildew,  Rust"
200-299	251	27	"GEM AGROLOGIC, INC."	MANCOZEB	REV 800 WP	800g/kg	WP	FUNGICIDE	4	238-053-0974	05/02/2024		Peas	"Anthracnose, Downy mildew,  Rust"
200-299	251	28	"GEM AGROLOGIC, INC."	MANCOZEB	REV 800 WP	800g/kg	WP	FUNGICIDE	4	238-053-0974	05/02/2024		Mungo	"Anthracnose, Downy mildew,  Rust"
200-299	252	0	NAME OF COMPANY	ACTIVE INGREDIENT	PRODUCT NAME	CONCENTRATION	FORMULATION TYPE	USE/S	TOXICITY CATEGORY	REGISTRATION NO.	EXPIRY DATE	MODE OF ENTRY	CROPS	PESTS / WEEDS / DISEASES
200-299	252	1	"GEM AGROLOGIC, INC."	MANCOZEB	REV 800 WP	800g/kg	WP	FUNGICIDE	4	238-053-0974	05/02/2024		Tomato	"Early and late blight, Anthracnose, Septoria leaf spot"
200-299	252	2	"GEM AGROLOGIC, INC."	MANCOZEB	REV 800 WP	800g/kg	WP	FUNGICIDE	4	238-053-0974	05/02/2024		Garlic	"Purple blotch, downy mildew, botrytis leaf blight"
200-299	252	3	"GEM AGROLOGIC, INC."	MANCOZEB	REV 800 WP	800g/kg	WP	FUNGICIDE	4	238-053-0974	05/02/2024		Onion	"Purple blotch, downy mildew, botrytis leaf blight"
200-299	252	4	"GEM AGROLOGIC, INC."	MANCOZEB	REV 800 WP	800g/kg	WP	FUNGICIDE	4	238-053-0974	05/02/2024		Pepper	Anthracnose
200-299	252	5	"GEM AGROLOGIC, INC."	MANCOZEB	REV 800 WP	800g/kg	WP	FUNGICIDE	4	238-053-0974	05/02/2024		Chili	Anthracnose
200-299	252	6	"GEM AGROLOGIC, INC."	MANCOZEB	REV 800 WP	800g/kg	WP	FUNGICIDE	4	238-053-0974	05/02/2024		Eggplant	"Blight, Anthracnose"
200-299	252	7	"GEM AGROLOGIC, INC."	MANCOZEB	REV 800 WP	800g/kg	WP	FUNGICIDE	4	238-053-0974	05/02/2024		Banana	"Sigatoka, Black leaf streak"
200-299	252	8	"GEM AGROLOGIC, INC."	MANCOZEB	REV 800 WP	800g/kg	WP	FUNGICIDE	4	238-053-0974	05/02/2024		Grapes	"Downy mildew, black rot"
200-299	252	9	"GEM AGROLOGIC, INC."	MANCOZEB	REV 800 WP	800g/kg	WP	FUNGICIDE	4	238-053-0974	05/02/2024		Mango	Anthracnose and Scab
200-299	252	10	"GEM AGROLOGIC, INC."	MANCOZEB	REV 800 WP	800g/kg	WP	FUNGICIDE	4	238-053-0974	05/02/2024		Papaya	Fruit rot
200-299	252	11	"GEM AGROLOGIC, INC."	MANCOZEB	REV 800 WP	800g/kg	WP	FUNGICIDE	4	238-053-0974	05/02/2024		Melon	"Downy mildew, Anthracnose, Scab"
200-299	252	12	"GEM AGROLOGIC, INC."	MANCOZEB	REV 800 WP	800g/kg	WP	FUNGICIDE	4	238-053-0974	05/02/2024		Watermelon	"Downy mildew, Anthracnose, Scab"
200-299	252	13	"GEM AGROLOGIC, INC."	MANCOZEB	REV 800 WP	800g/kg	WP	FUNGICIDE	4	238-053-0974	05/02/2024		Corn (Sweet andPopcorn)	Helminthosporium leaf spot
200-299	252	14	"GEM AGROLOGIC, INC."	MANCOZEB	REV 800 WP	800g/kg	WP	FUNGICIDE	4	238-053-0974	05/02/2024		Rice	"Blast, Sheath blight, cercospora leaf spot, helminthosporium leafspot"
200-299	252	15	"GEM AGROLOGIC, INC."	MANCOZEB	REV 800 WP	800g/kg	WP	FUNGICIDE	4	238-053-0974	05/02/2024		Peanut	Cercospora leaf spot
200-299	252	16	"GEM AGROLOGIC, INC."	MANCOZEB	REV 800 WP	800g/kg	WP	FUNGICIDE	4	238-053-0974	05/02/2024		Soybeans	Leaf rust
200-299	252	17	"GEM AGROLOGIC, INC."	MANCOZEB	REV 800 WP	800g/kg	WP	FUNGICIDE	4	238-053-0974	05/02/2024		Ornamentals	"Black spot, blight, Anthracnose"
200-299	252	18	"C.B. ANDREW ASIA, INC."	PENOXSULAM+CYHALOFOP-BUTYL	RESTORE 60 OD	10 g/L+50 g/L	OD	HERBICIDE	4	460-383-4803	27/05/2022		Rice (Direct-seeded)	"Echinocloa crusgalli,E.globrescens,C.difformis,Irugosom,L.chinesis,M.vaginalis,F.miliacea,C.iria,S.zylanica and"
200-299	252	19	"C.B. ANDREW ASIA, INC."	PENOXSULAM+CYHALOFOP-BUTYL	RESTORE 60 OD	10 g/L+50 g/L	OD	HERBICIDE	4	460-383-4803	27/05/2022		Rice (Transplanted)	"Echinocloa crusgalli,E.globrescens,C.difformis,Irugosom,L.chinesis,M.vaginalis,F.miliacea,C.iria,S.zylanica and"
200-299	252	20	ARIES RNE CHEMICAL CORPORATION	POLYETHYLENE SORBITANOLEATS+POLYOXYETHYLENE DODECYL ETHER	RESTER	250+450 mL/L	-	OTHERS	4	478-348-3321	12/09/2023	SELECTIVE (POST-EMERGENT)		As surfactant on Segador 10 SC
200-299	252	21	"HQ AGRICARE TRADING, INC."	CHLOROTHALONIL	RESQ 720 SC	720g/L	SC	FUNGICIDE	4	505-118-4252	05/02/2024		Potato	"Early blight, late blight, vine rot"
200-299	252	22	"HQ AGRICARE TRADING, INC."	CHLOROTHALONIL	RESQ 720 SC	720g/L	SC	FUNGICIDE	4	505-118-4252	05/02/2024		Tomato	"Early blight, late blight, vine rot"
200-299	252	23	"HQ AGRICARE TRADING, INC."	CHLOROTHALONIL	RESQ 720 SC	720g/L	SC	FUNGICIDE	4	505-118-4252	05/02/2024		Beans	"Rust, anthracnose"
200-299	252	24	"HQ AGRICARE TRADING, INC."	CHLOROTHALONIL	RESQ 720 SC	720g/L	SC	FUNGICIDE	4	505-118-4252	05/02/2024		Carrot	"Alternaria leaf spot, cercospora leaf spot, helminthosporium leafspot"
200-299	252	25	"HQ AGRICARE TRADING, INC."	CHLOROTHALONIL	RESQ 720 SC	720g/L	SC	FUNGICIDE	4	505-118-4252	05/02/2024		Crucifers	Powdery mildew
200-299	252	26	"HQ AGRICARE TRADING, INC."	CHLOROTHALONIL	RESQ 720 SC	720g/L	SC	FUNGICIDE	4	505-118-4252	05/02/2024		Melon	"Powdery mildew, cercospora, septoria, fruit rot, anthracnose, earlyand late blight"
200-299	252	27	"HQ AGRICARE TRADING, INC."	CHLOROTHALONIL	RESQ 720 SC	720g/L	SC	FUNGICIDE	4	505-118-4252	05/02/2024		Cucumber	"Powdery mildew, cercospora, septoria, fruit rot, anthracnose, earlyand late blight"
200-299	252	28	"HQ AGRICARE TRADING, INC."	CHLOROTHALONIL	RESQ 720 SC	720g/L	SC	FUNGICIDE	4	505-118-4252	05/02/2024		Squash	"Powdery mildew, cercospora, septoria, fruit rot, anthracnose, earlyand late blight"
200-299	253	0	NAME OF COMPANY	ACTIVE INGREDIENT	PRODUCT NAME	CONCENTRATION	FORMULATION TYPE	USE/S	TOXICITY CATEGORY	REGISTRATION NO.	EXPIRY DATE	MODE OF ENTRY	CROPS	PESTS / WEEDS / DISEASES
200-299	253	1	"HQ AGRICARE TRADING, INC."	CHLOROTHALONIL	RESQ 720 SC	720g/L	SC	FUNGICIDE	4	505-118-4252	05/02/2024		Watermelon	"Powdery mildew, cercospora, septoria, fruit rot, anthracnose, earlyand late blight"
200-299	253	2	"HQ AGRICARE TRADING, INC."	CHLOROTHALONIL	RESQ 720 SC	720g/L	SC	FUNGICIDE	4	505-118-4252	05/02/2024		Celery	"Early blight, late blight"
200-299	253	3	"HQ AGRICARE TRADING, INC."	CHLOROTHALONIL	RESQ 720 SC	720g/L	SC	FUNGICIDE	4	505-118-4252	05/02/2024		Eggplant	"Early blight, late blight, cercospora leafspot, anthracnose"
200-299	253	4	"HQ AGRICARE TRADING, INC."	CHLOROTHALONIL	RESQ 720 SC	720g/L	SC	FUNGICIDE	4	505-118-4252	05/02/2024		Onion	"Purple blotch, bulb rot, neck rot"
200-299	253	5	"HQ AGRICARE TRADING, INC."	CHLOROTHALONIL	RESQ 720 SC	720g/L	SC	FUNGICIDE	4	505-118-4252	05/02/2024		Pepper	"Early blight, cercospora leaf spot, anthracnose"
200-299	253	6	"HQ AGRICARE TRADING, INC."	CHLOROTHALONIL	RESQ 720 SC	720g/L	SC	FUNGICIDE	4	505-118-4252	05/02/2024		Grapes	"Downy mildew, powdery mildew, fruit rot"
200-299	253	7	"HQ AGRICARE TRADING, INC."	CHLOROTHALONIL	RESQ 720 SC	720g/L	SC	FUNGICIDE	4	505-118-4252	05/02/2024		Mango	"Anthracnose, diplodia rot"
200-299	253	8	"HQ AGRICARE TRADING, INC."	CHLOROTHALONIL	RESQ 720 SC	720g/L	SC	FUNGICIDE	4	505-118-4252	05/02/2024		Ornamentals	"Black spot, powdery mildew, black rot"
200-299	253	9	"HQ AGRICARE TRADING, INC."	CHLOROTHALONIL	RESQ 720 SC	720g/L	SC	FUNGICIDE	4	505-118-4252	05/02/2024		Asparagus	Stem and leaf blight
200-299	253	10	"HQ AGRICARE TRADING, INC."	CHLOROTHALONIL	RESQ 720 SC	720g/L	SC	FUNGICIDE	4	505-118-4252	05/02/2024		Banana	Black sigatoka
200-299	253	11	SULI AGROSCIENCE PHILIPPINES INC.	DIFENOCONAZOLE	RESOLUTE 25 EC	250 g/L	EC	FUNGICIDE	4	692-272-5641	23/12/2024	SYSTEMIC	Banana	Black Sigatoka
200-299	253	12	SULI AGROSCIENCE PHILIPPINES INC.	DIFENOCONAZOLE	RESOLUTE 25 EC	250 g/L	EC	FUNGICIDE	4	692-272-5641	23/12/2024	SYSTEMIC	Mango	Anthracnose
200-299	253	13	SULI AGROSCIENCE PHILIPPINES INC.	DIFENOCONAZOLE	RESOLUTE 25 EC	250 g/L	EC	FUNGICIDE	4	692-272-5641	23/12/2024	SYSTEMIC	Rice	Sheath Blight
200-299	253	14	SULI AGROSCIENCE PHILIPPINES INC.	DIFENOCONAZOLE	RESOLUTE 25 EC	250 g/L	EC	FUNGICIDE	4	692-272-5641	23/12/2024	SYSTEMIC	Stringbeans	Leaf spot
200-299	253	15	SULI AGROSCIENCE PHILIPPINES INC.	DIFENOCONAZOLE	RESOLUTE 25 EC	250 g/L	EC	FUNGICIDE	4	692-272-5641	23/12/2024	SYSTEMIC	Eggplant	Leaf Spot
200-299	253	16	SULI AGROSCIENCE PHILIPPINES INC.	DIFENOCONAZOLE	RESOLUTE 25 EC	250 g/L	EC	FUNGICIDE	4	692-272-5641	23/12/2024	SYSTEMIC	Tomato	"Alternaria leaf spot, cercospora leafmold,powdery mildew"
200-299	253	17	SULI AGROSCIENCE PHILIPPINES INC.	DIFENOCONAZOLE	RESOLUTE 25 EC	250 g/L	EC	FUNGICIDE	4	692-272-5641	23/12/2024	SYSTEMIC	Cabbage	"Ringspot,alternaria"
200-299	253	18	SULI AGROSCIENCE PHILIPPINES INC.	DIFENOCONAZOLE	RESOLUTE 25 EC	250 g/L	EC	FUNGICIDE	4	692-272-5641	23/12/2024	SYSTEMIC	Onion	Purple blotch
200-299	253	19	SULI AGROSCIENCE PHILIPPINES INC.	DIFENOCONAZOLE	RESOLUTE 25 EC	250 g/L	EC	FUNGICIDE	4	692-272-5641	23/12/2024	SYSTEMIC	Asparagus	Stem and leaf blight
200-299	253	20	AGWAY CHEMICALS CORPORATION	AZOXYSTROBIN+DIFENOCONAZOLE	RESIST 325 SC	200+125 g/L	SC	FUNGICIDE	4	075-486-5242	22/05/2023	-	Rice	"Sheath Blight, sheath rot"
200-299	253	21	DCDM MARKETING INCORPORATED	CYHALOFOP-BUTYL+BISPYRIBAC SODIUM	RESCUE 13SE	80+50 g/L	SE	HERBICIDE	4	467-504-5150	26/05/2023	POST-EMERGENT	Rice (Direct-seeded)	"Grasses, sedges and broadleaves"
200-299	253	22	"VANN HAWK AGRO CHEMICALS, INC."	CARBARYL	RESBAK 85 WP	850 g/Kg	WP	INSECTICIDE	2	295-035-2104	22/08/2023		Tobacco	"Budworm, cutworm, aphids"
200-299	253	23	"VANN HAWK AGRO CHEMICALS, INC."	CARBARYL	RESBAK 85 WP	850 g/Kg	WP	INSECTICIDE	2	295-035-2104	22/08/2023		Sorghum	"Webworm, armyworm, cutworm, headworm"
200-299	253	24	"VANN HAWK AGRO CHEMICALS, INC."	CARBARYL	RESBAK 85 WP	850 g/Kg	WP	INSECTICIDE	2	295-035-2104	22/08/2023		Ornamentals	"Aphids, scale insect, mealy bug, cutworm"
200-299	253	25	"VANN HAWK AGRO CHEMICALS, INC."	CARBARYL	RESBAK 85 WP	850 g/Kg	WP	INSECTICIDE	2	295-035-2104	22/08/2023		Mango	"Mango hopper, tip borer, twig borer, fruit fly, mealy bug"
200-299	253	26	"VANN HAWK AGRO CHEMICALS, INC."	CARBARYL	RESBAK 85 WP	850 g/Kg	WP	INSECTICIDE	2	295-035-2104	22/08/2023		Coffee	Berry borer
200-299	253	27	"VANN HAWK AGRO CHEMICALS, INC."	CARBARYL	RESBAK 85 WP	850 g/Kg	WP	INSECTICIDE	2	295-035-2104	22/08/2023		Cacao	"Podborer, aphids, capsid bug"
200-299	253	28	"VANN HAWK AGRO CHEMICALS, INC."	CARBARYL	RESBAK 85 WP	850 g/Kg	WP	INSECTICIDE	2	295-035-2104	22/08/2023		Citrus	Rind borer
200-299	254	0	NAME OF COMPANY	ACTIVE INGREDIENT	PRODUCT NAME	CONCENTRATION	FORMULATION TYPE	USE/S	TOXICITY CATEGORY	REGISTRATION NO.	EXPIRY DATE	MODE OF ENTRY	CROPS	PESTS / WEEDS / DISEASES
200-299	254	1	"VANN HAWK AGRO CHEMICALS, INC."	CARBARYL	RESBAK 85 WP	850 g/Kg	WP	INSECTICIDE	2	295-035-2104	22/08/2023		Soybeans	"Podborer, beanfly, leafminer, aphids"
200-299	254	2	"VANN HAWK AGRO CHEMICALS, INC."	CARBARYL	RESBAK 85 WP	850 g/Kg	WP	INSECTICIDE	2	295-035-2104	22/08/2023		Rice	"Green leafhopper, caseworm, aphids"
200-299	254	3	"VANN HAWK AGRO CHEMICALS, INC."	CARBARYL	RESBAK 85 WP	850 g/Kg	WP	INSECTICIDE	2	295-035-2104	22/08/2023		Cowpea and otherbeans	"Podborer, beanfly, leafminer, cutworm, aphids"
200-299	254	4	"VANN HAWK AGRO CHEMICALS, INC."	CARBARYL	RESBAK 85 WP	850 g/Kg	WP	INSECTICIDE	2	295-035-2104	22/08/2023		Cotton seed	"Bollworm, cutworm"
200-299	254	5	"VANN HAWK AGRO CHEMICALS, INC."	CARBARYL	RESBAK 85 WP	850 g/Kg	WP	INSECTICIDE	2	295-035-2104	22/08/2023		Corn	"Corn borer, corn earworm, army worm"
200-299	254	6	"VANN HAWK AGRO CHEMICALS, INC."	CARBARYL	RESBAK 85 WP	850 g/Kg	WP	INSECTICIDE	2	295-035-2104	22/08/2023		Tomato	"Fruitworm, leady beetle"
200-299	254	7	"VANN HAWK AGRO CHEMICALS, INC."	CARBARYL	RESBAK 85 WP	850 g/Kg	WP	INSECTICIDE	2	295-035-2104	22/08/2023		Cucurbits	"Squesh beetle, leady beetle"
200-299	254	8	TEXICON AGRI VENTURES CORPORATION	CARTAP HYDROCHLORIDE	REPULSE 50 SP	500 g/Kg	SP	INSECTICIDE	3	242-106-2231	07/08/2023	SYSTEMIC	Rice	"Whorl maggots, stemborer, green leafhopper, brown planthopper"
200-299	254	9	TEXICON AGRI VENTURES CORPORATION	CARTAP HYDROCHLORIDE	REPULSE 50 SP	500 g/Kg	SP	INSECTICIDE	3	242-106-2231	07/08/2023	SYSTEMIC	Wongbok	"Diamond-back moth, aphids, cabbage moth, cabbage worm"
200-299	254	10	TEXICON AGRI VENTURES CORPORATION	CARTAP HYDROCHLORIDE	REPULSE 50 SP	500 g/Kg	SP	INSECTICIDE	3	242-106-2231	07/08/2023	SYSTEMIC	Cabbage	"Diamond-back moth, aphids, cabbage moth, cabbage worm"
200-299	254	11	TEXICON AGRI VENTURES CORPORATION	CARTAP HYDROCHLORIDE	REPULSE 50 SP	500 g/Kg	SP	INSECTICIDE	3	242-106-2231	07/08/2023	SYSTEMIC	Cucurbits	"Thrips, leafworm, squash beetle, aphids, flea beetle"
200-299	254	12	TEXICON AGRI VENTURES CORPORATION	CARTAP HYDROCHLORIDE	REPULSE 50 SP	500 g/Kg	SP	INSECTICIDE	3	242-106-2231	07/08/2023	SYSTEMIC	Garlic	"Thrips, cutworm"
200-299	254	13	TEXICON AGRI VENTURES CORPORATION	CARTAP HYDROCHLORIDE	REPULSE 50 SP	500 g/Kg	SP	INSECTICIDE	3	242-106-2231	07/08/2023	SYSTEMIC	Onion	"Thrips, cutworm"
200-299	254	14	TEXICON AGRI VENTURES CORPORATION	CARTAP HYDROCHLORIDE	REPULSE 50 SP	500 g/Kg	SP	INSECTICIDE	3	242-106-2231	07/08/2023	SYSTEMIC	Potato	"Thrips, cutworm, leafhopper, tuber moth, aphids and leafminer"
200-299	254	15	TEXICON AGRI VENTURES CORPORATION	CARTAP HYDROCHLORIDE	REPULSE 50 SP	500 g/Kg	SP	INSECTICIDE	3	242-106-2231	07/08/2023	SYSTEMIC	Mango	leafhoppers
200-299	254	16	TEXICON AGRI VENTURES CORPORATION	CARTAP HYDROCHLORIDE	REPULSE 50 SP	500 g/Kg	SP	INSECTICIDE	3	242-106-2231	07/08/2023	SYSTEMIC	Pechay	"looper, cutworm, aphids"
200-299	254	17	TEXICON AGRI VENTURES CORPORATION	CARTAP HYDROCHLORIDE	REPULSE 50 SP	500 g/Kg	SP	INSECTICIDE	3	242-106-2231	07/08/2023	SYSTEMIC	Okra	"Ants, leaf miner, leafhopper, aphids"
200-299	254	18	DOW AGRO SCIENCES B.V.	PENOXSULAM+CYHALOFOP-BUTYL	REPIVOX 60 OD	10 g/L+50 g/L	OD	HERBICIDE	4	013-383-4551	26/10/2024		Rice (Direct-seeded)	"Echinocloa crusgalli,E.globrescens,C.difformis,Irugosom,L.chinesis,M.vaginalis,F.miliacea,C.iria,S.zylanica and"
200-299	254	19	DOW AGRO SCIENCES B.V.	PENOXSULAM+CYHALOFOP-BUTYL	REPIVOX 60 OD	10 g/L+50 g/L	OD	HERBICIDE	4	013-383-4551	26/10/2024		Rice (Transplanted)	"Echinocloa crusgalli,E.globrescens,C.difformis,Irugosom,L.chinesis,M.vaginalis,F.miliacea,C.iria,S.zylanica and"
200-299	254	20	SYNGENTA PHILIPPINES INC.	PENOXSULAM+CYHALOFOP-BUTYL	REPIVOX 60 OD	10 g/L+50 g/L	OD	HERBICIDE	4	011-383-4415	28/06/2024		Rice (Direct-seeded)	"Echinocloa crusgalli,E.globrescens,C.difformis,Irugosom,L.chinesis,M.vaginalis,F.miliacea,C.iria,S.zylanica and"
200-299	254	21	SYNGENTA PHILIPPINES INC.	PENOXSULAM+CYHALOFOP-BUTYL	REPIVOX 60 OD	10 g/L+50 g/L	OD	HERBICIDE	4	011-383-4415	28/06/2024		Rice (Transplanted)	"Echinocloa crusgalli,E.globrescens,C.difformis,Irugosom,L.chinesis,M.vaginalis,F.miliacea,C.iria,S.zylanica and"
200-299	254	22	"UPL PHILIPPINES, INC."	THIAMETHOXAM	RENOVA 25 WG	250g/kg	WG	INSECTICIDE	4	562-312-4621	15/01/2022	SYSTEMIC/CONTACT	Pineapple	Mealy bug
200-299	254	23	"UPL PHILIPPINES, INC."	THIAMETHOXAM	RENOVA 25 WG	250g/kg	WG	INSECTICIDE	4	562-312-4621	15/01/2022	SYSTEMIC/CONTACT	Mango	Leafhopper
200-299	254	24	"UPL PHILIPPINES, INC."	THIAMETHOXAM	RENOVA 25 WG	250g/kg	WG	INSECTICIDE	4	562-312-4621	15/01/2022	SYSTEMIC/CONTACT	Rice	"Green leafhopper, brown plant hopper, white backed planthopper,rice bug, black bug"
200-299	254	25	"UPL PHILIPPINES, INC."	THIAMETHOXAM	RENOVA 25 WG	250g/kg	WG	INSECTICIDE	4	562-312-4621	15/01/2022	SYSTEMIC/CONTACT	Stringbeans	"Aphids, leafhopper"
200-299	254	26	"UPL PHILIPPINES, INC."	THIAMETHOXAM	RENOVA 25 WG	250g/kg	WG	INSECTICIDE	4	562-312-4621	15/01/2022	SYSTEMIC/CONTACT	Eggplant	"Aphids, leafhopper"
200-299	254	27	"UPL PHILIPPINES, INC."	THIAMETHOXAM	RENOVA 25 WG	250g/kg	WG	INSECTICIDE	4	562-312-4621	15/01/2022	SYSTEMIC/CONTACT	Banana	Flower Thrips
200-299	255	0	NAME OF COMPANY	ACTIVE INGREDIENT	PRODUCT NAME	CONCENTRATION	FORMULATION TYPE	USE/S	TOXICITY CATEGORY	REGISTRATION NO.	EXPIRY DATE	MODE OF ENTRY	CROPS	PESTS / WEEDS / DISEASES
200-299	255	1	"UPL PHILIPPINES, INC."	THIAMETHOXAM	RENO 350 FS	350g/L	FS	INSECTICIDE	4	562-312-4795	20/05/2022	-	Corn (as seedtreatment)	Seedling maggot
200-299	255	2	"UPL PHILIPPINES, INC."	THIAMETHOXAM	RENO 350 FS	350g/L	FS	INSECTICIDE	4	562-312-4795	20/05/2022	-	Rice	"Green leafhopper,brown planthopper & whitebacked planthopper"
200-299	255	3	"GREENTHUMB AGRISOLUTIONS,INC."	FLUAZIFOP-P-BUTYL	REMOVE 150 EC	150 g/L	EC	HERBICIDE	4	584-212-4705	12/03/2022	SYSTEMIC/SELECTIVE(POST-EMERGENT)	Banana	"Grasses; Itchgrass, goosegrass, sour paspalum, jungle rice,crabgrasses, bermuda grasses & crowfort grass"
200-299	255	4	"GREENTHUMB AGRISOLUTIONS,INC."	FLUAZIFOP-P-BUTYL	REMOVE 150 EC	150 g/L	EC	HERBICIDE	4	584-212-4705	12/03/2022	SYSTEMIC/SELECTIVE(POST-EMERGENT)	Cacao	"Grasses; Itchgrass, goosegrass, sour paspalum, jungle rice,crabgrasses, bermuda grasses & crowfort grass"
200-299	255	5	"GREENTHUMB AGRISOLUTIONS,INC."	FLUAZIFOP-P-BUTYL	REMOVE 150 EC	150 g/L	EC	HERBICIDE	4	584-212-4705	12/03/2022	SYSTEMIC/SELECTIVE(POST-EMERGENT)	Citrus	"Grasses; Itchgrass, goosegrass, sour paspalum, jungle rice,crabgrasses, bermuda grasses & crowfort grass"
200-299	255	6	"GREENTHUMB AGRISOLUTIONS,INC."	FLUAZIFOP-P-BUTYL	REMOVE 150 EC	150 g/L	EC	HERBICIDE	4	584-212-4705	12/03/2022	SYSTEMIC/SELECTIVE(POST-EMERGENT)	Cotton	"Grasses; Itchgrass, goosegrass, sour paspalum, jungle rice,crabgrasses, bermuda grasses & crowfort grass"
200-299	255	7	"GREENTHUMB AGRISOLUTIONS,INC."	FLUAZIFOP-P-BUTYL	REMOVE 150 EC	150 g/L	EC	HERBICIDE	4	584-212-4705	12/03/2022	SYSTEMIC/SELECTIVE(POST-EMERGENT)	Coffee	"Grasses; Itchgrass, goosegrass, sour paspalum, jungle rice,crabgrasses, bermuda grasses & crowfort grass"
200-299	255	8	"GREENTHUMB AGRISOLUTIONS,INC."	FLUAZIFOP-P-BUTYL	REMOVE 150 EC	150 g/L	EC	HERBICIDE	4	584-212-4705	12/03/2022	SYSTEMIC/SELECTIVE(POST-EMERGENT)	Oil palm	"Grasses; Itchgrass, goosegrass, sour paspalum, jungle rice,crabgrasses, bermuda grasses & crowfort grass"
200-299	255	9	"GREENTHUMB AGRISOLUTIONS,INC."	FLUAZIFOP-P-BUTYL	REMOVE 150 EC	150 g/L	EC	HERBICIDE	4	584-212-4705	12/03/2022	SYSTEMIC/SELECTIVE(POST-EMERGENT)	Ramie	"Grasses; Itchgrass, goosegrass, sour paspalum, jungle rice,crabgrasses, bermuda grasses & crowfort grass"
200-299	255	10	"GREENTHUMB AGRISOLUTIONS,INC."	FLUAZIFOP-P-BUTYL	REMOVE 150 EC	150 g/L	EC	HERBICIDE	4	584-212-4705	12/03/2022	SYSTEMIC/SELECTIVE(POST-EMERGENT)	Rubber	"Grasses; Itchgrass, goosegrass, sour paspalum, jungle rice,crabgrasses, bermuda grasses & crowfort grass"
200-299	255	11	"GREENTHUMB AGRISOLUTIONS,INC."	FLUAZIFOP-P-BUTYL	REMOVE 150 EC	150 g/L	EC	HERBICIDE	4	584-212-4705	12/03/2022	SYSTEMIC/SELECTIVE(POST-EMERGENT)	Onion	"Grasses; Itchgrass, goosegrass, sour paspalum, jungle rice,crabgrasses, bermuda grasses & crowfort grass"
200-299	255	12	"GREENTHUMB AGRISOLUTIONS,INC."	FLUAZIFOP-P-BUTYL	REMOVE 150 EC	150 g/L	EC	HERBICIDE	4	584-212-4705	12/03/2022	SYSTEMIC/SELECTIVE(PO ST-EMERGENT)	Pineapple	"Grasses; Itchgrass, goosegrass, sour paspalum, jungle rice, crabgrasses, bermuda grasses & crowfort grass"
200-299	255	13	"GREENTHUMB AGRISOLUTIONS,INC."	FLUAZIFOP-P-BUTYL	REMOVE 150 EC	150 g/L	EC	HERBICIDE	4	584-212-4705	12/03/2022	SYSTEMIC/SELECTIVE(PO ST-EMERGENT)	Soybeans	"Grasses; Itchgrass, goosegrass, sour paspalum, jungle rice, crabgrasses, bermuda grasses & crowfort grass"
200-299	255	14	"GREENTHUMB AGRISOLUTIONS,INC."	FLUAZIFOP-P-BUTYL	REMOVE 150 EC	150 g/L	EC	HERBICIDE	4	584-212-4705	12/03/2022	SYSTEMIC/SELECTIVE(PO ST-EMERGENT)	Tomato	"Grasses; Itchgrass, goosegrass, sour paspalum, jungle rice, crabgrasses, bermuda grasses & crowfort grass"
200-299	255	15	AGRO TECHNOPRODUCTS INC.	MANCOZEB	REMEDY 420 SC	420 g/L	SC	FUNGICIDE	4	370-053-2320	17/09/2023		Banana	Black Sigatoka
200-299	255	16	AGRO TECHNOPRODUCTS INC.	MANCOZEB	REMEDY 420 SC	420 g/L	SC	FUNGICIDE	4	370-053-2320	17/09/2023		Potato	Late blight
200-299	255	17	AGRO TECHNOPRODUCTS INC.	MANCOZEB	REMEDY 420 SC	420 g/L	SC	FUNGICIDE	4	370-053-2320	17/09/2023		Tomato	"Early blight, late blight, cercospora leaf blight"
200-299	255	18	AGWAY CHEMICALS CORPORATION	MANCOZEB+METALAXYL	REID 72 WP	640+80 g/Kg	WP	FUNGICIDE	4	075-035-4100	29/08/2023	SYSTEMIC	Potato	Late Blight
