book	Sht	Row	NAME OF COMPANY	ACTIVE INGREDIENT	PRODUCT NAME	CONCENTRATION	FORMULATION TYPE	USE/S	TOXICITY CATEGORY	REGISTRATION NO.	EXPIRY DATE	MODE OF ENTRY	CROPS	PESTS / WEEDS / DISEASES
300-399	339	7	"PLANTERS PRODUCTS, INC."	DIAZINON	PARAPEST D 600 EC	600 g/L	EC	INSECTICIDE	2	031-034-1440	27/04/2024	CONTACT	Cowpea	"Aphids, cutworm, grasshopper"
300-399	339	8	"PLANTERS PRODUCTS, INC."	DIAZINON	PARAPEST D 600 EC	600 g/L	EC	INSECTICIDE	2	031-034-1440	27/04/2024	CONTACT	Soybeans	"Cutworm, aphids, stink bug, grasshopper"
300-399	339	9	"PLANTERS PRODUCTS, INC."	DIAZINON	PARAPEST D 600 EC	600 g/L	EC	INSECTICIDE	2	031-034-1440	27/04/2024	CONTACT	Pineapple	Mealybug
300-399	339	10	"PLANTERS PRODUCTS, INC."	DIAZINON	PARAPEST D 600 EC	600 g/L	EC	INSECTICIDE	2	031-034-1440	27/04/2024	CONTACT	Cotton	"Katydids, grasshopper, cutworm, mites"
300-399	339	11	"PLANTERS PRODUCTS, INC."	DIAZINON	PARAPEST D 600 EC	600 g/L	EC	INSECTICIDE	2	031-034-1440	27/04/2024	CONTACT	Tobacco	"Budworm aphids, flea beetle, armyworm"
300-399	339	12	"PLANTERS PRODUCTS, INC."	DIAZINON	PARAPEST D 600 EC	600 g/L	EC	INSECTICIDE	2	031-034-1440	27/04/2024	CONTACT	White potato	"Aphids, leaffolder, cutworm"
300-399	339	13	"PLANTERS PRODUCTS, INC."	DIAZINON	PARAPEST D 600 EC	600 g/L	EC	INSECTICIDE	2	031-034-1440	27/04/2024	CONTACT	Citrus	"Mites, aphids, stink bug"
300-399	339	14	"PLANTERS PRODUCTS, INC."	DIAZINON	PARAPEST D 600 EC	600 g/L	EC	INSECTICIDE	2	031-034-1440	27/04/2024	CONTACT	Banana	"Thrips, mealybug, leaffolder"
300-399	339	15	"PLANTERS PRODUCTS, INC."	DIAZINON	PARAPEST D 600 EC	600 g/L	EC	INSECTICIDE	2	031-034-1440	27/04/2024	CONTACT	Mango	"Hopper, tip borer"
300-399	339	16	UNITED AGRO TRADE CORPORATION	NICLOSAMIDE ETHANOLAMINE SALT	PARAKUHOL 70 WP	700 g/Kg	WP	MOLLUSCICIDE	4	264-229-1219	10/07/2024	CONTACT	Rice	Golden Apple Snail (Kuhol)
300-399	339	17	UNITED AGRO TRADE CORPORATION	NICLOSAMIDE	PARAKUHOL 250 EC	250 g/L	EC	MOLLUSCICIDE	4	210-229-1166	13/01/2022		Rice	Golden apple snail
300-399	339	18	"JEELS MASAGANA FARM SUPPLY, INC."	BENOMYL	PARAKAGAW 50 WP	500 g/Kg	WP	FUNGICIDE	4	487-167-4539	16/10/2024	SYSTEMIC	Mungbeans	"Powdery mildew, cercospora leaf spot"
300-399	339	19	"JEELS MASAGANA FARM SUPPLY, INC."	BENOMYL	PARAKAGAW 50 WP	500 g/Kg	WP	FUNGICIDE	4	487-167-4539	16/10/2024	SYSTEMIC	Beans	"Powdery mildew, cercospora leaf spot"
300-399	339	20	"JEELS MASAGANA FARM SUPPLY, INC."	BENOMYL	PARAKAGAW 50 WP	500 g/Kg	WP	FUNGICIDE	4	487-167-4539	16/10/2024	SYSTEMIC	Cabbage	Cercospora leaf spot
300-399	339	21	"JEELS MASAGANA FARM SUPPLY, INC."	BENOMYL	PARAKAGAW 50 WP	500 g/Kg	WP	FUNGICIDE	4	487-167-4539	16/10/2024	SYSTEMIC	Calamansi	Scab
300-399	339	22	"JEELS MASAGANA FARM SUPPLY, INC."	BENOMYL	PARAKAGAW 50 WP	500 g/Kg	WP	FUNGICIDE	4	487-167-4539	16/10/2024	SYSTEMIC	Cucumber	Powdery mildew
300-399	339	23	"JEELS MASAGANA FARM SUPPLY, INC."	BENOMYL	PARAKAGAW 50 WP	500 g/Kg	WP	FUNGICIDE	4	487-167-4539	16/10/2024	SYSTEMIC	Ginger	Cercospora leaf spot
300-399	339	24	"JEELS MASAGANA FARM SUPPLY, INC."	BENOMYL	PARAKAGAW 50 WP	500 g/Kg	WP	FUNGICIDE	4	487-167-4539	16/10/2024	SYSTEMIC	Grapes	Powdery mildew
300-399	339	25	"JEELS MASAGANA FARM SUPPLY, INC."	BENOMYL	PARAKAGAW 50 WP	500 g/Kg	WP	FUNGICIDE	4	487-167-4539	16/10/2024	SYSTEMIC	Mandarin	Scab
300-399	339	26	"JEELS MASAGANA FARM SUPPLY, INC."	BENOMYL	PARAKAGAW 50 WP	500 g/Kg	WP	FUNGICIDE	4	487-167-4539	16/10/2024	SYSTEMIC	Mango	"Anthracnose, powdery mildew"
300-399	339	27	"JEELS MASAGANA FARM SUPPLY, INC."	BENOMYL	PARAKAGAW 50 WP	500 g/Kg	WP	FUNGICIDE	4	487-167-4539	16/10/2024	SYSTEMIC	Melon	Powdery mildew
300-399	339	28	"JEELS MASAGANA FARM SUPPLY, INC."	BENOMYL	PARAKAGAW 50 WP	500 g/Kg	WP	FUNGICIDE	4	487-167-4539	16/10/2024	SYSTEMIC	Orange	Scab
300-399	340	0	NAME OF COMPANY	ACTIVE INGREDIENT	PRODUCT NAME	CONCENTRATION	FORMULATION TYPE	USE/S	TOXICITY CATEGORY	REGISTRATION NO.	EXPIRY DATE	MODE OF ENTRY	CROPS	PESTS / WEEDS / DISEASES
300-399	340	1	"JEELS MASAGANA FARM SUPPLY, INC."	BENOMYL	PARAKAGAW 50 WP	500 g/Kg	WP	FUNGICIDE	4	487-167-4539	16/10/2024	SYSTEMIC	Papaya	Powdery mildew
300-399	340	2	"JEELS MASAGANA FARM SUPPLY, INC."	BENOMYL	PARAKAGAW 50 WP	500 g/Kg	WP	FUNGICIDE	4	487-167-4539	16/10/2024	SYSTEMIC	Pepper	Cercospora leaf spot
300-399	340	3	"JEELS MASAGANA FARM SUPPLY, INC."	BENOMYL	PARAKAGAW 50 WP	500 g/Kg	WP	FUNGICIDE	4	487-167-4539	16/10/2024	SYSTEMIC	Rice	"Blast, sheath blight"
300-399	340	4	"JEELS MASAGANA FARM SUPPLY, INC."	BENOMYL	PARAKAGAW 50 WP	500 g/Kg	WP	FUNGICIDE	4	487-167-4539	16/10/2024	SYSTEMIC	Strawberry	Cercospora leaf spot
300-399	340	5	"JEELS MASAGANA FARM SUPPLY, INC."	BENOMYL	PARAKAGAW 50 WP	500 g/Kg	WP	FUNGICIDE	4	487-167-4539	16/10/2024	SYSTEMIC	Tobacco	"Leaf mold, frog eye"
300-399	340	6	"JEELS MASAGANA FARM SUPPLY, INC."	BENOMYL	PARAKAGAW 50 WP	500 g/Kg	WP	FUNGICIDE	4	487-167-4539	16/10/2024	SYSTEMIC	Banana	Black sigatoka
300-399	340	7	"PLANTERS PRODUCTS, INC."	MANCOZEB	PARAFUNGUS 80 WP	800 g/Kg	WP	FUNGICIDE	4	031-053-0455	25/10/2019		Potato	Early and late blight
300-399	340	8	"PLANTERS PRODUCTS, INC."	MANCOZEB	PARAFUNGUS 80 WP	800 g/Kg	WP	FUNGICIDE	4	031-053-0455	25/10/2019		Cabbage	"Downy mildew, alternaria leaf spot"
300-399	340	9	"PLANTERS PRODUCTS, INC."	MANCOZEB	PARAFUNGUS 80 WP	800 g/Kg	WP	FUNGICIDE	4	031-053-0455	25/10/2019		Cauliflower	"Downy mildew, alternaria leaf spot"
300-399	340	10	"PLANTERS PRODUCTS, INC."	MANCOZEB	PARAFUNGUS 80 WP	800 g/Kg	WP	FUNGICIDE	4	031-053-0455	25/10/2019		Broccoli	"Downy mildew, alternaria leaf spot"
300-399	340	11	"PLANTERS PRODUCTS, INC."	MANCOZEB	PARAFUNGUS 80 WP	800 g/Kg	WP	FUNGICIDE	4	031-053-0455	25/10/2019		Celery	Late blight
300-399	340	12	"PLANTERS PRODUCTS, INC."	MANCOZEB	PARAFUNGUS 80 WP	800 g/Kg	WP	FUNGICIDE	4	031-053-0455	25/10/2019		Cucumber	"Downy mildew, Anthracnose, Scab"
300-399	340	13	"PLANTERS PRODUCTS, INC."	MANCOZEB	PARAFUNGUS 80 WP	800 g/Kg	WP	FUNGICIDE	4	031-053-0455	25/10/2019		Squash	"Downy mildew, Anthracnose, Scab"
300-399	340	14	"PLANTERS PRODUCTS, INC."	MANCOZEB	PARAFUNGUS 80 WP	800 g/Kg	WP	FUNGICIDE	4	031-053-0455	25/10/2019		Cotton	Damping oil
300-399	340	15	"PLANTERS PRODUCTS, INC."	MANCOZEB	PARAFUNGUS 80 WP	800 g/Kg	WP	FUNGICIDE	4	031-053-0455	25/10/2019		lettuce	Downy mildew
300-399	340	16	"PLANTERS PRODUCTS, INC."	MANCOZEB	PARAFUNGUS 80 WP	800 g/Kg	WP	FUNGICIDE	4	031-053-0455	25/10/2019		Beans	"Anthracnose, Downy mildew,  Rust"
300-399	340	17	"PLANTERS PRODUCTS, INC."	MANCOZEB	PARAFUNGUS 80 WP	800 g/Kg	WP	FUNGICIDE	4	031-053-0455	25/10/2019		Peas	"Anthracnose, Downy mildew,  Rust"
300-399	340	18	"PLANTERS PRODUCTS, INC."	MANCOZEB	PARAFUNGUS 80 WP	800 g/Kg	WP	FUNGICIDE	4	031-053-0455	25/10/2019		Mungo	"Anthracnose, Downy mildew,  Rust"
300-399	340	19	"PLANTERS PRODUCTS, INC."	MANCOZEB	PARAFUNGUS 80 WP	800 g/Kg	WP	FUNGICIDE	4	031-053-0455	25/10/2019		Tomato	"Early and late blight, Anthracnose, Septoria leaf spot"
300-399	340	20	"PLANTERS PRODUCTS, INC."	MANCOZEB	PARAFUNGUS 80 WP	800 g/Kg	WP	FUNGICIDE	4	031-053-0455	25/10/2019		Garlic	"Purple blotch, downy mildew, botrytis leaf blight"
300-399	340	21	"PLANTERS PRODUCTS, INC."	MANCOZEB	PARAFUNGUS 80 WP	800 g/Kg	WP	FUNGICIDE	4	031-053-0455	25/10/2019		Onion	"Purple blotch, downy mildew, botrytis leaf blight"
300-399	340	22	"PLANTERS PRODUCTS, INC."	MANCOZEB	PARAFUNGUS 80 WP	800 g/Kg	WP	FUNGICIDE	4	031-053-0455	25/10/2019		Pepper	Anthracnose
300-399	340	23	"PLANTERS PRODUCTS, INC."	MANCOZEB	PARAFUNGUS 80 WP	800 g/Kg	WP	FUNGICIDE	4	031-053-0455	25/10/2019		Chili	Anthracnose
300-399	340	24	"PLANTERS PRODUCTS, INC."	MANCOZEB	PARAFUNGUS 80 WP	800 g/Kg	WP	FUNGICIDE	4	031-053-0455	25/10/2019		Eggplant	"Blight, Anthracnose"
300-399	340	25	"PLANTERS PRODUCTS, INC."	MANCOZEB	PARAFUNGUS 80 WP	800 g/Kg	WP	FUNGICIDE	4	031-053-0455	25/10/2019		Banana	"Sigatoka, Black leaf streak"
300-399	340	26	"PLANTERS PRODUCTS, INC."	MANCOZEB	PARAFUNGUS 80 WP	800 g/Kg	WP	FUNGICIDE	4	031-053-0455	25/10/2019		Grapes	"Downy mildew, black rot"
300-399	340	27	"PLANTERS PRODUCTS, INC."	MANCOZEB	PARAFUNGUS 80 WP	800 g/Kg	WP	FUNGICIDE	4	031-053-0455	25/10/2019		Mango	Anthracnose and Scab
300-399	340	28	"PLANTERS PRODUCTS, INC."	MANCOZEB	PARAFUNGUS 80 WP	800 g/Kg	WP	FUNGICIDE	4	031-053-0455	25/10/2019		Papaya	Fruit rot
300-399	341	0	NAME OF COMPANY	ACTIVE INGREDIENT	PRODUCT NAME	CONCENTRATION	FORMULATION TYPE	USE/S	TOXICITY CATEGORY	REGISTRATION NO.	EXPIRY DATE	MODE OF ENTRY	CROPS	PESTS / WEEDS / DISEASES
300-399	341	1	"PLANTERS PRODUCTS, INC."	MANCOZEB	PARAFUNGUS 80 WP	800 g/Kg	WP	FUNGICIDE	4	031-053-0455	25/10/2019		Melon	"Downy mildew, Anthracnose, Scab"
300-399	341	2	"PLANTERS PRODUCTS, INC."	MANCOZEB	PARAFUNGUS 80 WP	800 g/Kg	WP	FUNGICIDE	4	031-053-0455	25/10/2019		Watermelon	"Downy mildew, Anthracnose, Scab"
300-399	341	3	"PLANTERS PRODUCTS, INC."	MANCOZEB	PARAFUNGUS 80 WP	800 g/Kg	WP	FUNGICIDE	4	031-053-0455	25/10/2019		Corn (Sweet andPopcorn)	Helminthosporium leaf spot
300-399	341	4	"PLANTERS PRODUCTS, INC."	MANCOZEB	PARAFUNGUS 80 WP	800 g/Kg	WP	FUNGICIDE	4	031-053-0455	25/10/2019		Rice	"Blast, Sheath blight, cercospora leaf spot, helminthosporium leafspot"
300-399	341	5	"PLANTERS PRODUCTS, INC."	MANCOZEB	PARAFUNGUS 80 WP	800 g/Kg	WP	FUNGICIDE	4	031-053-0455	25/10/2019		Peanut	Cercospora leaf spot
300-399	341	6	"PLANTERS PRODUCTS, INC."	MANCOZEB	PARAFUNGUS 80 WP	800 g/Kg	WP	FUNGICIDE	4	031-053-0455	25/10/2019		Soybeans	Leaf rust
300-399	341	7	"PLANTERS PRODUCTS, INC."	MANCOZEB	PARAFUNGUS 80 WP	800 g/Kg	WP	FUNGICIDE	4	031-053-0455	25/10/2019		Ornamentals	"Black spot, blight, Anthracnose"
300-399	341	8	GALDIV AGRI TRADING CORPORATION	GLYPHOSATE IPA	PARA SAGBOT 480 SL	480 g/L	SL	HERBICIDE	4	641-151-4732	01/04/2025	SYSTEMIC	Glyphosate tolerantcorn	"Annual & perennial grasses, broadleaf weeds & sedges"
300-399	341	9	GALDIV AGRI TRADING CORPORATION	GLYPHOSATE IPA	PARA SAGBOT 480 SL	480 g/L	SL	HERBICIDE	4	641-151-4732	01/04/2025	SYSTEMIC	Mango	"Annual & perennial grasses, broadleaf weeds & sedges"
300-399	341	10	GALDIV AGRI TRADING CORPORATION	GLYPHOSATE IPA	PARA SAGBOT 480 SL	480 g/L	SL	HERBICIDE	4	641-151-4732	01/04/2025	SYSTEMIC	Banana	"Annual & perennial grasses, broadleaf weeds & sedges"
300-399	341	11	GALDIV AGRI TRADING CORPORATION	GLYPHOSATE IPA	PARA SAGBOT 480 SL	480 g/L	SL	HERBICIDE	4	641-151-4732	01/04/2025	SYSTEMIC	Coffee	"Annual & perennial grasses, broadleaf weeds & sedges"
300-399	341	12	GALDIV AGRI TRADING CORPORATION	GLYPHOSATE IPA	PARA SAGBOT 480 SL	480 g/L	SL	HERBICIDE	4	641-151-4732	01/04/2025	SYSTEMIC	Cacao	"Annual & perennial grasses, broadleaf weeds & sedges"
300-399	341	13	GALDIV AGRI TRADING CORPORATION	GLYPHOSATE IPA	PARA SAGBOT 480 SL	480 g/L	SL	HERBICIDE	4	641-151-4732	01/04/2025	SYSTEMIC	Rubber	"Annual & perennial grasses, broadleaf weeds & sedges"
300-399	341	14	GALDIV AGRI TRADING CORPORATION	GLYPHOSATE IPA	PARA SAGBOT 480 SL	480 g/L	SL	HERBICIDE	4	641-151-4732	01/04/2025	SYSTEMIC	Oil palm	"Annual & perennial grasses, broadleaf weeds & sedges"
300-399	341	15	GALDIV AGRI TRADING CORPORATION	GLYPHOSATE IPA	PARA SAGBOT 480 SL	480 g/L	SL	HERBICIDE	4	641-151-4732	01/04/2025	SYSTEMIC	Citrus	"Annual & perennial grasses, broadleaf weeds & sedges"
300-399	341	16	GALDIV AGRI TRADING CORPORATION	GLYPHOSATE IPA	PARA SAGBOT 480 SL	480 g/L	SL	HERBICIDE	4	641-151-4732	01/04/2025	SYSTEMIC	Coconut	"Annual & perennial grasses, broadleaf weeds & sedges"
300-399	341	17	GALDIV AGRI TRADING CORPORATION	GLYPHOSATE IPA	PARA SAGBOT 480 SL	480 g/L	SL	HERBICIDE	4	641-151-4732	01/04/2025	SYSTEMIC	Sugarcane	"Annual & perennial grasses, broadleaf weeds & sedges"
300-399	341	18	GALDIV AGRI TRADING CORPORATION	GLYPHOSATE IPA	PARA SAGBOT 480 SL	480 g/L	SL	HERBICIDE	4	641-151-4732	01/04/2025	SYSTEMIC	Vegetables	"Annual & perennial grasses, broadleaf weeds & sedges"
300-399	341	19	GALDIV AGRI TRADING CORPORATION	GLYPHOSATE IPA	PARA SAGBOT 480 SL	480 g/L	SL	HERBICIDE	4	641-151-4732	01/04/2025	SYSTEMIC	non-crop	"Annual & perennial grasses, broadleaf weeds & sedges"
300-399	341	20	FULL GREEN AGRO CORPORATION	CYPERMETHRIN	PANTHER 5 EC	50 g/L	EC	INSECTICIDE	4	475-037-2610	27/10/2017	CONTACT	Mango	"Leafhopper, twig borer, tip borer, fruit fly"
300-399	341	21	FULL GREEN AGRO CORPORATION	CYPERMETHRIN	PANTHER 5 EC	50 g/L	EC	INSECTICIDE	4	475-037-2610	27/10/2017	CONTACT	Rice	"Green leafhopper, brown planthopper, white-backed planthopper,leaffolder, stem borer, armyworm, rice bug"
300-399	341	22	FULL GREEN AGRO CORPORATION	CYPERMETHRIN	PANTHER 5 EC	50 g/L	EC	INSECTICIDE	4	475-037-2610	27/10/2017	CONTACT	Cabbage	"Diamond back-moth, cabbage moth, worm"
300-399	341	23	FULL GREEN AGRO CORPORATION	CYPERMETHRIN	PANTHER 5 EC	50 g/L	EC	INSECTICIDE	4	475-037-2610	27/10/2017	CONTACT	Beans	"Pod borer, beanfly, leafminer, aphids, cutworm"
300-399	341	24	FULL GREEN AGRO CORPORATION	CYPERMETHRIN	PANTHER 5 EC	50 g/L	EC	INSECTICIDE	4	475-037-2610	27/10/2017	CONTACT	Tomato	"Tomato fruitworm, aphids, beetle"
300-399	341	25	FULL GREEN AGRO CORPORATION	CYPERMETHRIN	PANTHER 5 EC	50 g/L	EC	INSECTICIDE	4	475-037-2610	27/10/2017	CONTACT	Watermelon	"Aphids, thrips, beetle"
300-399	341	26	FULL GREEN AGRO CORPORATION	CYPERMETHRIN	PANTHER 5 EC	50 g/L	EC	INSECTICIDE	4	475-037-2610	27/10/2017	CONTACT	Onion	"Thrips, cutworm"
300-399	341	27	FULL GREEN AGRO CORPORATION	CYPERMETHRIN	PANTHER 5 EC	50 g/L	EC	INSECTICIDE	4	475-037-2610	27/10/2017	CONTACT	Banana	"Thrips, scarring beetle"
300-399	341	28	FULL GREEN AGRO CORPORATION	CYPERMETHRIN	PANTHER 5 EC	50 g/L	EC	INSECTICIDE	4	475-037-2610	27/10/2017	CONTACT	Cotton	"Bollworm, cutworm, leafworm, aphids, leafhopper, thrips, bollweevil"
300-399	342	0	NAME OF COMPANY	ACTIVE INGREDIENT	PRODUCT NAME	CONCENTRATION	FORMULATION TYPE	USE/S	TOXICITY CATEGORY	REGISTRATION NO.	EXPIRY DATE	MODE OF ENTRY	CROPS	PESTS / WEEDS / DISEASES
300-399	342	1	FULL GREEN AGRO CORPORATION	CYPERMETHRIN	PANTHER 5 EC	50 g/L	EC	INSECTICIDE	4	475-037-2610	27/10/2017	CONTACT	Tobacco	"Budworm, cutworm, aphids, thrips"
300-399	342	2	FULL GREEN AGRO CORPORATION	CYPERMETHRIN	PANTHER 5 EC	50 g/L	EC	INSECTICIDE	4	475-037-2610	27/10/2017	CONTACT	Corn	"Cornborer, earworm"
300-399	342	3	ALJAY AGRO INDUSTRIAL SOLUTIONS INC.	ABAMECTIN	PANTAS 1.8 EC	18 g/L	EC	INSECTICIDE	2	539-234-4767	02/05/2022		Banana	Blossom thrips
300-399	342	4	ALJAY AGRO INDUSTRIAL SOLUTIONS INC.	ABAMECTIN	PANTAS 1.8 EC	18 g/L	EC	INSECTICIDE	2	539-234-4767	02/05/2022		Cabbage	Diamond back moth
300-399	342	5	ALJAY AGRO INDUSTRIAL SOLUTIONS INC.	ABAMECTIN	PANTAS 1.8 EC	18 g/L	EC	INSECTICIDE	2	539-234-4767	02/05/2022		Ornamentals	Mites
300-399	342	6	ALJAY AGRO INDUSTRIAL SOLUTIONS INC.	ABAMECTIN	PANTAS 1.8 EC	18 g/L	EC	INSECTICIDE	2	539-234-4767	02/05/2022		Pineapple	Mites
300-399	342	7	ALJAY AGRO INDUSTRIAL SOLUTIONS INC.	ABAMECTIN	PANTAS 1.8 EC	18 g/L	EC	INSECTICIDE	2	539-234-4767	02/05/2022		Onion	"leafminer, thrips"
300-399	342	8	ALJAY AGRO INDUSTRIAL SOLUTIONS INC.	ABAMECTIN	PANTAS 1.8 EC	18 g/L	EC	INSECTICIDE	2	539-234-4767	02/05/2022		Potato	"leafminer, thrips"
300-399	342	9	ALJAY AGRO INDUSTRIAL SOLUTIONS INC.	ABAMECTIN	PANTAS 1.8 EC	18 g/L	EC	INSECTICIDE	2	539-234-4767	02/05/2022		Tomato	"leafminer, thrips, aphids"
300-399	342	10	ALJAY AGRO INDUSTRIAL SOLUTIONS INC.	ABAMECTIN	PANTAS 1.8 EC	18 g/L	EC	INSECTICIDE	2	539-234-4767	02/05/2022		Watermelon	"Leafminer, thrips, melonworm"
300-399	342	11	ALJAY AGRO INDUSTRIAL SOLUTIONS INC.	ABAMECTIN	PANTAS 1.8 EC	18 g/L	EC	INSECTICIDE	2	539-234-4767	02/05/2022		Papaya	Mites
300-399	342	12	ALJAY AGRO INDUSTRIAL SOLUTIONS INC.	ABAMECTIN	PANTAS 1.8 EC	18 g/L	EC	INSECTICIDE	2	539-234-4767	02/05/2022		Strawberry	Mites
300-399	342	13	RAINBOW AGROSCIENCES PHILIPPINES INC.	PROPAMOCARB HCL	PANOL 722 SL	722 g/L	SL	FUNGICIDE	4	539-119-5538	16/09/2024	SYSTEMIC	Cabbage (as seedtreatment)	Late blight
300-399	342	14	RAINBOW AGROSCIENCES PHILIPPINES INC.	PROPAMOCARB HCL	PANOL 722 SL	722 g/L	SL	FUNGICIDE	4	539-119-5538	16/09/2024	SYSTEMIC	Lettuce and othercrucifers	Late blight
300-399	342	15	RAINBOW AGROSCIENCES PHILIPPINES INC.	PROPAMOCARB HCL	PANOL 722 SL	722 g/L	SL	FUNGICIDE	4	539-119-5538	16/09/2024	SYSTEMIC	Tobacco	Late blight
300-399	342	16	RAINBOW AGROSCIENCES PHILIPPINES INC.	PROPAMOCARB HCL	PANOL 722 SL	722 g/L	SL	FUNGICIDE	4	539-119-5538	16/09/2024	SYSTEMIC	Tomato and othersolanaceous crops	Late blight
300-399	342	17	RAINBOW AGROSCIENCES PHILIPPINES INC.	PROPAMOCARB HCL	PANOL 722 SL	722 g/L	SL	FUNGICIDE	4	539-119-5538	16/09/2024	SYSTEMIC	Potato	Late blight
300-399	342	18	AGREXPLORE CORPORATION	CYPERMETHRIN	PANLABAN 5 EC	50 g/L	EC	INSECTICIDE	4	528-037-4122	25/09/2020	CONTACT	Mango	"Leafhopper, twig borer, tip borer, fruit fly"
300-399	342	19	AGREXPLORE CORPORATION	CYPERMETHRIN	PANLABAN 5 EC	50 g/L	EC	INSECTICIDE	4	528-037-4122	25/09/2020	CONTACT	Rice	"Green leafhopper, brown planthopper, white-backed planthopper,leaffolder, stem borer, armyworm, rice bug"
300-399	342	20	AGREXPLORE CORPORATION	CYPERMETHRIN	PANLABAN 5 EC	50 g/L	EC	INSECTICIDE	4	528-037-4122	25/09/2020	CONTACT	Cabbage	"Diamond back-moth, cabbage moth, worm"
300-399	342	21	AGREXPLORE CORPORATION	CYPERMETHRIN	PANLABAN 5 EC	50 g/L	EC	INSECTICIDE	4	528-037-4122	25/09/2020	CONTACT	Beans	"Pod borer, beanfly, leafminer, aphids, cutworm"
300-399	342	22	AGREXPLORE CORPORATION	CYPERMETHRIN	PANLABAN 5 EC	50 g/L	EC	INSECTICIDE	4	528-037-4122	25/09/2020	CONTACT	Tomato	"Tomato fruitworm, aphids, beetle"
300-399	342	23	AGREXPLORE CORPORATION	CYPERMETHRIN	PANLABAN 5 EC	50 g/L	EC	INSECTICIDE	4	528-037-4122	25/09/2020	CONTACT	Watermelon	"Aphids, thrips, beetle"
300-399	342	24	AGREXPLORE CORPORATION	CYPERMETHRIN	PANLABAN 5 EC	50 g/L	EC	INSECTICIDE	4	528-037-4122	25/09/2020	CONTACT	Onion	"Thrips, cutworm"
300-399	342	25	AGREXPLORE CORPORATION	CYPERMETHRIN	PANLABAN 5 EC	50 g/L	EC	INSECTICIDE	4	528-037-4122	25/09/2020	CONTACT	Banana	"Thrips, scarring beetle"
300-399	342	26	AGREXPLORE CORPORATION	CYPERMETHRIN	PANLABAN 5 EC	50 g/L	EC	INSECTICIDE	4	528-037-4122	25/09/2020	CONTACT	Cotton	"Bollworm, cutworm, leafworm, aphids, leafhopper, thrips, bollweevil"
300-399	342	27	AGREXPLORE CORPORATION	CYPERMETHRIN	PANLABAN 5 EC	50 g/L	EC	INSECTICIDE	4	528-037-4122	25/09/2020	CONTACT	Tobacco	"Budworm, cutworm, aphids, thrips"
300-399	342	28	AGREXPLORE CORPORATION	CYPERMETHRIN	PANLABAN 5 EC	50 g/L	EC	INSECTICIDE	4	528-037-4122	25/09/2020	CONTACT	Corn	"Cornborer, earworm"
300-399	343	0	NAME OF COMPANY	ACTIVE INGREDIENT	PRODUCT NAME	CONCENTRATION	FORMULATION TYPE	USE/S	TOXICITY CATEGORY	REGISTRATION NO.	EXPIRY DATE	MODE OF ENTRY	CROPS	PESTS / WEEDS / DISEASES
300-399	343	1	ARIES RNE CHEMICAL CORPORATION	BUTACHLOR	PANDAY 60 EC	600 g/L	EC	HERBICIDE	4	478-150-3108	18/01/2025	PRE-EMERGENT	Rice (Direct-seeded)	Grasses and sedges
300-399	343	2	ARIES RNE CHEMICAL CORPORATION	BUTACHLOR	PANDAY 60 EC	600 g/L	EC	HERBICIDE	4	478-150-3108	18/01/2025	PRE-EMERGENT	Rice (Transplanted)	Grasses and sedges
300-399	343	3	PALMTRE CORPORATION	CYPERMETHRIN	PALMETRIN 5 EC	50 g/L	EC	INSECTICIDE	4	504-037-2854	20/03/2021	CONTACT	Mango	"Leafhopper, twig borer, tip borer, fruit fly"
300-399	343	4	PALMTRE CORPORATION	CYPERMETHRIN	PALMETRIN 5 EC	50 g/L	EC	INSECTICIDE	4	504-037-2854	20/03/2021	CONTACT	Rice	"Green leafhopper, brown planthopper, white-backed planthopper,leaffolder, stem borer, armyworm, rice bug"
300-399	343	5	PALMTRE CORPORATION	CYPERMETHRIN	PALMETRIN 5 EC	50 g/L	EC	INSECTICIDE	4	504-037-2854	20/03/2021	CONTACT	Cabbage	"Diamond back-moth, cabbage moth, worm"
300-399	343	6	PALMTRE CORPORATION	CYPERMETHRIN	PALMETRIN 5 EC	50 g/L	EC	INSECTICIDE	4	504-037-2854	20/03/2021	CONTACT	Beans	"Pod borer, beanfly, leafminer, aphids, cutworm"
300-399	343	7	PALMTRE CORPORATION	CYPERMETHRIN	PALMETRIN 5 EC	50 g/L	EC	INSECTICIDE	4	504-037-2854	20/03/2021	CONTACT	Tomato	"Tomato fruitworm, aphids, beetle"
300-399	343	8	PALMTRE CORPORATION	CYPERMETHRIN	PALMETRIN 5 EC	50 g/L	EC	INSECTICIDE	4	504-037-2854	20/03/2021	CONTACT	Watermelon	"Aphids, thrips, beetle"
300-399	343	9	PALMTRE CORPORATION	CYPERMETHRIN	PALMETRIN 5 EC	50 g/L	EC	INSECTICIDE	4	504-037-2854	20/03/2021	CONTACT	Onion	"Thrips, cutworm"
300-399	343	10	PALMTRE CORPORATION	CYPERMETHRIN	PALMETRIN 5 EC	50 g/L	EC	INSECTICIDE	4	504-037-2854	20/03/2021	CONTACT	Banana	"Thrips, scarring beetle"
300-399	343	11	PALMTRE CORPORATION	CYPERMETHRIN	PALMETRIN 5 EC	50 g/L	EC	INSECTICIDE	4	504-037-2854	20/03/2021	CONTACT	Cotton	"Bollworm, cutworm, leafworm, aphids, leafhopper, thrips, bollweevil"
