Book	Sht	Row	NAME OF COMPANY	ACTIVE INGREDIENT	PRODUCT NAME	CONCENTRATION	FORMULATION TYPE	USE/S	TOXICITY CATEGORY	REGISTRATION NO.	EXPIRY DATE	MODE OF ENTRY	CROPS	PESTS / WEEDS / DISEASES
100-199	151	1	AGREXPLORE CORPORATION	DELTAMETHRIN	SUPPRESS 2.5 EC	25 g/L	EC	INSECTICIDE	4	528-085-4123	25/09/2020		Corn	"Corn borer, corn earworm, seedling maggots"
100-199	151	2	AGREXPLORE CORPORATION	DELTAMETHRIN	SUPPRESS 2.5 EC	25 g/L	EC	INSECTICIDE	4	528-085-4123	25/09/2020		Eggplant	"Thrips, flea beetle, fruitworm"
100-199	151	3	AGREXPLORE CORPORATION	DELTAMETHRIN	SUPPRESS 2.5 EC	25 g/L	EC	INSECTICIDE	4	528-085-4123	25/09/2020		Cotton	"Leafhopper, bollworm , weevil"
100-199	151	4	AGREXPLORE CORPORATION	DELTAMETHRIN	SUPPRESS 2.5 EC	25 g/L	EC	INSECTICIDE	4	528-085-4123	25/09/2020		Agricultural crops	Locusts-nymphs/ Locusts-adult
100-199	151	5	AGREXPLORE CORPORATION	DELTAMETHRIN	SUPPRESS 2.5 EC	25 g/L	EC	INSECTICIDE	4	528-085-4123	25/09/2020		Cacao	"Podborer, aphids"
100-199	151	6	"INTERNATIONAL VETERINARY &AGROCHEMICAL (IVA), INC."	AZOXYSTROBIN	SUPERSTAR 250 SC	250 g/L	SC	FUNGICIDE	4	088-309-3364	04/12/2023	SYSTEMIC	Mango	"Anthracnose, scab, stem-end rot"
100-199	151	7	"INTERNATIONAL VETERINARY &AGROCHEMICAL (IVA), INC."	AZOXYSTROBIN	SUPERSTAR 250 SC	250 g/L	SC	FUNGICIDE	4	088-309-3364	04/12/2023	SYSTEMIC	Watermelon	"Damping off, leaf spot, anthracnose, downy, mildew, powderymildew"
100-199	151	8	"INTERNATIONAL VETERINARY &AGROCHEMICAL (IVA), INC."	AZOXYSTROBIN	SUPERSTAR 250 SC	250 g/L	SC	FUNGICIDE	4	088-309-3364	04/12/2023	SYSTEMIC	Onion	Basal/bulb rot
100-199	151	9	"INTERNATIONAL VETERINARY &AGROCHEMICAL (IVA), INC."	AZOXYSTROBIN	SUPERSTAR 250 SC	250 g/L	SC	FUNGICIDE	4	088-309-3364	04/12/2023	SYSTEMIC	Tomato	"Late/early blight, powdery mildew"
100-199	151	10	"INTERNATIONAL VETERINARY &AGROCHEMICAL (IVA), INC."	AZOXYSTROBIN	SUPERSTAR 250 SC	250 g/L	SC	FUNGICIDE	4	088-309-3364	04/12/2023	SYSTEMIC	Corn	"Sheath blight, leaf spot, leaf rust, ear rot"
100-199	151	11	"INTERNATIONAL VETERINARY &AGROCHEMICAL (IVA), INC."	AZOXYSTROBIN	SUPERSTAR 250 SC	250 g/L	SC	FUNGICIDE	4	088-309-3364	04/12/2023	SYSTEMIC	Asparagus	"Stem blight, leaf blight, fusarium wilt"
100-199	151	12	"MARTHDAVE CO., LTD."	CYPERMETHRIN	SUPERSMAK 50 EC	50 g/L	EC	INSECTICIDE	4	409-037-2134	20/12/2020	CONTACT	Mango	"Leafhopper, twig borer, tip borer, fruit fly"
100-199	151	13	"MARTHDAVE CO., LTD."	CYPERMETHRIN	SUPERSMAK 50 EC	50 g/L	EC	INSECTICIDE	4	409-037-2134	20/12/2020	CONTACT	Rice	"Green leafhopper, brown planthopper, white-backed planthopper,leaffolder, stem borer, armyworm, rice bug"
100-199	151	14	"MARTHDAVE CO., LTD."	CYPERMETHRIN	SUPERSMAK 50 EC	50 g/L	EC	INSECTICIDE	4	409-037-2134	20/12/2020	CONTACT	Cabbage	"Diamond back-moth, cabbage moth, worm"
100-199	151	15	"MARTHDAVE CO., LTD."	CYPERMETHRIN	SUPERSMAK 50 EC	50 g/L	EC	INSECTICIDE	4	409-037-2134	20/12/2020	CONTACT	Beans	"Pod borer, beanfly, leafminer, aphids, cutworm"
100-199	151	16	"MARTHDAVE CO., LTD."	CYPERMETHRIN	SUPERSMAK 50 EC	50 g/L	EC	INSECTICIDE	4	409-037-2134	20/12/2020	CONTACT	Tomato	"Tomato fruitworm, aphids, beetle"
100-199	151	17	"MARTHDAVE CO., LTD."	CYPERMETHRIN	SUPERSMAK 50 EC	50 g/L	EC	INSECTICIDE	4	409-037-2134	20/12/2020	CONTACT	Watermelon	"Aphids, thrips, beetle"
100-199	151	18	"MARTHDAVE CO., LTD."	CYPERMETHRIN	SUPERSMAK 50 EC	50 g/L	EC	INSECTICIDE	4	409-037-2134	20/12/2020	CONTACT	Onion	"Thrips, cutworm"
100-199	151	19	"MARTHDAVE CO., LTD."	CYPERMETHRIN	SUPERSMAK 50 EC	50 g/L	EC	INSECTICIDE	4	409-037-2134	20/12/2020	CONTACT	Banana	"Thrips, scarring beetle"
100-199	151	20	"MARTHDAVE CO., LTD."	CYPERMETHRIN	SUPERSMAK 50 EC	50 g/L	EC	INSECTICIDE	4	409-037-2134	20/12/2020	CONTACT	Cotton	"Bollworm, cutworm, leafworm, aphids, leafhopper, thrips, bollweevil"
100-199	151	21	"MARTHDAVE CO., LTD."	CYPERMETHRIN	SUPERSMAK 50 EC	50 g/L	EC	INSECTICIDE	4	409-037-2134	20/12/2020	CONTACT	Tobacco	"Budworm, cutworm, aphids, thrips"
100-199	151	22	"MARTHDAVE CO., LTD."	CYPERMETHRIN	SUPERSMAK 50 EC	50 g/L	EC	INSECTICIDE	4	409-037-2134	20/12/2020	CONTACT	Corn	"Cornborer, earworm"
100-199	151	23	"INTERNATIONAL VETERINARY &AGROCHEMICAL (IVA), INC."	DELTAMETHRIN	SUPERQUICK 2.5 EC	25 g/L	EC	INSECTICIDE	4	088-085-1213	21/10/2023	-	Mango	"Hopper, Tip borer, twig borer"
100-199	151	24	"INTERNATIONAL VETERINARY &AGROCHEMICAL (IVA), INC."	DELTAMETHRIN	SUPERQUICK 2.5 EC	25 g/L	EC	INSECTICIDE	4	088-085-1213	21/10/2023	-	Cabbage & othercrucifers	"Diamond-back moth, cabbage moth, cabbage worm"
100-199	151	25	"INTERNATIONAL VETERINARY &AGROCHEMICAL (IVA), INC."	DELTAMETHRIN	SUPERQUICK 2.5 EC	25 g/L	EC	INSECTICIDE	4	088-085-1213	21/10/2023	-	Tobacco	"Budworm, armyworm, cutworm"
100-199	151	26	"INTERNATIONAL VETERINARY &AGROCHEMICAL (IVA), INC."	DELTAMETHRIN	SUPERQUICK 2.5 EC	25 g/L	EC	INSECTICIDE	4	088-085-1213	21/10/2023	-	Beans	"Flea beetle, beanfly, bugs, thrips, cutworm, armyworm"
100-199	151	27	"INTERNATIONAL VETERINARY &AGROCHEMICAL (IVA), INC."	DELTAMETHRIN	SUPERQUICK 2.5 EC	25 g/L	EC	INSECTICIDE	4	088-085-1213	21/10/2023	-	Soybeans	"Flea beetle, beanfly, bugs, thrips, cutworm, armyworm"
100-199	151	28	"INTERNATIONAL VETERINARY &AGROCHEMICAL (IVA), INC."	DELTAMETHRIN	SUPERQUICK 2.5 EC	25 g/L	EC	INSECTICIDE	4	088-085-1213	21/10/2023	-	Tomato	Fruitworm (heliothis)
100-199	152	0	NAME OF COMPANY	ACTIVE INGREDIENT	PRODUCT NAME	CONCENTRATION	FORMULATION TYPE	USE/S	TOXICITY CATEGORY	REGISTRATION NO.	EXPIRY DATE	MODE OF ENTRY	CROPS	PESTS / WEEDS / DISEASES
100-199	152	1	"INTERNATIONAL VETERINARY &AGROCHEMICAL (IVA), INC."	DELTAMETHRIN	SUPERQUICK 2.5 EC	25 g/L	EC	INSECTICIDE	4	088-085-1213	21/10/2023	-	Corn	"Corn borer, corn earworm, seedling maggots"
100-199	152	2	"INTERNATIONAL VETERINARY &AGROCHEMICAL (IVA), INC."	DELTAMETHRIN	SUPERQUICK 2.5 EC	25 g/L	EC	INSECTICIDE	4	088-085-1213	21/10/2023	-	Eggplant	"Thrips, flea beetle, fruitworm"
100-199	152	3	"INTERNATIONAL VETERINARY &AGROCHEMICAL (IVA), INC."	DELTAMETHRIN	SUPERQUICK 2.5 EC	25 g/L	EC	INSECTICIDE	4	088-085-1213	21/10/2023	-	Cotton	"Leafhopper, bollworm , weevil"
100-199	152	4	"INTERNATIONAL VETERINARY &AGROCHEMICAL (IVA), INC."	DELTAMETHRIN	SUPERQUICK 2.5 EC	25 g/L	EC	INSECTICIDE	4	088-085-1213	21/10/2023	-	Agricultural crops	Locusts-nymphs/ Locusts-adult
100-199	152	5	"INTERNATIONAL VETERINARY &AGROCHEMICAL (IVA), INC."	DELTAMETHRIN	SUPERQUICK 2.5 EC	25 g/L	EC	INSECTICIDE	4	088-085-1213	21/10/2023	-	Cacao	"Podborer, aphids"
100-199	152	6	"INTERNATIONAL VETERINARY &AGROCHEMICAL (IVA), INC."	DELTAMETHRIN	SUPERQUICK 2.5 EC	25 g/L	EC	INSECTICIDE	4	088-085-1213	21/10/2023	-	Rice	"Whorl maggot, green leafhopper, stemborer, ricebug, rice blackbug, caseworm"
100-199	152	7	PLANTCARE TRADING CORPORATION	CYPERMETHRIN	SUPER-M EC 50	50 g/L	EC	INSECTICIDE	4	495-037-5372	17/03/2023	CONTACT	Mango	"Leafhopper, twig borer, tip borer, fruit fly"
100-199	152	8	PLANTCARE TRADING CORPORATION	CYPERMETHRIN	SUPER-M EC 50	50 g/L	EC	INSECTICIDE	4	495-037-5372	17/03/2023	CONTACT	Rice	"Green leafhopper, brown planthopper, white-backed planthopper,leaffolder, stem borer, armyworm, rice bug"
100-199	152	9	PLANTCARE TRADING CORPORATION	CYPERMETHRIN	SUPER-M EC 50	50 g/L	EC	INSECTICIDE	4	495-037-5372	17/03/2023	CONTACT	Cabbage	"Diamond back-moth, cabbage moth, worm"
100-199	152	10	PLANTCARE TRADING CORPORATION	CYPERMETHRIN	SUPER-M EC 50	50 g/L	EC	INSECTICIDE	4	495-037-5372	17/03/2023	CONTACT	Beans	"Pod borer, beanfly, leafminer, aphids, cutworm"
100-199	152	11	PLANTCARE TRADING CORPORATION	CYPERMETHRIN	SUPER-M EC 50	50 g/L	EC	INSECTICIDE	4	495-037-5372	17/03/2023	CONTACT	Tomato	"Tomato fruitworm, aphids, beetle"
100-199	152	12	PLANTCARE TRADING CORPORATION	CYPERMETHRIN	SUPER-M EC 50	50 g/L	EC	INSECTICIDE	4	495-037-5372	17/03/2023	CONTACT	Watermelon	"Aphids, thrips, beetle"
100-199	152	13	PLANTCARE TRADING CORPORATION	CYPERMETHRIN	SUPER-M EC 50	50 g/L	EC	INSECTICIDE	4	495-037-5372	17/03/2023	CONTACT	Onion	"Thrips, cutworm"
100-199	152	14	PLANTCARE TRADING CORPORATION	CYPERMETHRIN	SUPER-M EC 50	50 g/L	EC	INSECTICIDE	4	495-037-5372	17/03/2023	CONTACT	Banana	"Thrips, scarring beetle"
100-199	152	15	PLANTCARE TRADING CORPORATION	CYPERMETHRIN	SUPER-M EC 50	50 g/L	EC	INSECTICIDE	4	495-037-5372	17/03/2023	CONTACT	Cotton	"Bollworm, cutworm, leafworm, aphids, leafhopper, thrips, bollweevil"
100-199	152	16	PLANTCARE TRADING CORPORATION	CYPERMETHRIN	SUPER-M EC 50	50 g/L	EC	INSECTICIDE	4	495-037-5372	17/03/2023	CONTACT	Tobacco	"Budworm, cutworm, aphids, thrips"
100-199	152	17	PLANTCARE TRADING CORPORATION	CYPERMETHRIN	SUPER-M EC 50	50 g/L	EC	INSECTICIDE	4	495-037-5372	17/03/2023	CONTACT	Corn	"Cornborer, earworm"
100-199	152	18	"INTERNATIONAL VETERINARY &AGROCHEMICAL (IVA), INC."	NICLOSAMIDE ETHANOLAMINE SALT	SUPERKILL 70 WP	700 g/Kg	WP	MOLLUSCICIDE	4	088-229-1700	26/01/2024	CONTACT	Rice	Golden Apple Snail (Kuhol)
100-199	152	19	"SUPERAGRO CHEMICALS, INC."	ETHEPHON	SUPERETHYLENE 480 SL	480g/L	SL	OTHERS	4	578-061-5785	21/01/2025	-	Pineapple	Pineapple flowering and ripening
100-199	152	20	"SUPERAGRO CHEMICALS, INC."	ETHEPHON	SUPERETHYLENE 480 SL	480g/L	SL	OTHERS	4	578-061-5785	21/01/2025	-	Banana	-
100-199	152	21	"SUPERAGRO CHEMICALS, INC."	ETHEPHON	SUPERETHYLENE 480 SL	480g/L	SL	OTHERS	4	578-061-5785	21/01/2025	-	Mango	-
100-199	152	22	"SUPERAGRO CHEMICALS, INC."	ETHEPHON	SUPERETHYLENE 480 SL	480g/L	SL	OTHERS	4	578-061-5785	21/01/2025	-	Coffee	Coffee ripening
100-199	152	23	"SUPERAGRO CHEMICALS, INC."	DIURON	SUPERDIURON 800 SC	800 g/L	SC	HERBICIDE	4	578-027-5836	24/09/2024	-	Citrus	Annual and perrenial broadleaves and grasses
100-199	152	24	"SUPERAGRO CHEMICALS, INC."	DIURON	SUPERDIURON 800 SC	800 g/L	SC	HERBICIDE	4	578-027-5836	24/09/2024	-	Coffee	Annual and perrenial broadleaves and grasses
100-199	152	25	"SUPERAGRO CHEMICALS, INC."	DIURON	SUPERDIURON 800 SC	800 g/L	SC	HERBICIDE	4	578-027-5836	24/09/2024	-	Cotton	Annual and perrenial broadleaves and grasses
100-199	152	26	"SUPERAGRO CHEMICALS, INC."	DIURON	SUPERDIURON 800 SC	800 g/L	SC	HERBICIDE	4	578-027-5836	24/09/2024	-	Sugarcane	Annual and perrenial broadleaves and grasses
100-199	152	27	"SUPERAGRO CHEMICALS, INC."	DIURON	SUPERDIURON 800 SC	800 g/L	SC	HERBICIDE	4	578-027-5836	24/09/2024	-	Pineapple	Annual and perrenial broadleaves and grasses
100-199	152	28	"SUPERAGRO CHEMICALS, INC."	DIURON	SUPERDIURON 800 SC	800 g/L	SC	HERBICIDE	4	578-027-5836	24/09/2024	-	Non-crop land	Annual and perrenial broadleaves and grasses
100-199	153	0	NAME OF COMPANY	ACTIVE INGREDIENT	PRODUCT NAME	CONCENTRATION	FORMULATION TYPE	USE/S	TOXICITY CATEGORY	REGISTRATION NO.	EXPIRY DATE	MODE OF ENTRY	CROPS	PESTS / WEEDS / DISEASES
100-199	153	1	"MONARCH AGRICULTURAL PRODUCTS, INC."	CARBENDAZIM	SUPERDAZIM 50 SC	500 g/L	SC	FUNGICIDE	4	096-267-2560	05/03/2019	SYSTEMIC	Mango	Anthracnose
100-199	153	2	"MONARCH AGRICULTURAL PRODUCTS, INC."	CARBENDAZIM	SUPERDAZIM 50 SC	500 g/L	SC	FUNGICIDE	4	096-267-2560	05/03/2019	SYSTEMIC	Cucurbits	Downy mildew
100-199	153	3	"MONARCH AGRICULTURAL PRODUCTS, INC."	CARBENDAZIM	SUPERDAZIM 50 SC	500 g/L	SC	FUNGICIDE	4	096-267-2560	05/03/2019	SYSTEMIC	Garden Peas (Legumes)	Powdery milew
100-199	153	4	"MONARCH AGRICULTURAL PRODUCTS, INC."	CARBENDAZIM	SUPERDAZIM 50 SC	500 g/L	SC	FUNGICIDE	4	096-267-2560	05/03/2019	SYSTEMIC	Sugarcane	Pineapple disease
100-199	153	5	"MONARCH AGRICULTURAL PRODUCTS, INC."	CARBENDAZIM	SUPERDAZIM 50 SC	500 g/L	SC	FUNGICIDE	4	096-267-2560	05/03/2019	SYSTEMIC	Banana	"Diamond fruit spot, anthracnose"
100-199	153	6	"BIOAGRO AGRICULTURAL PRODUCTS, INC."	CARBENDAZIM	SUPERDAZIM	500 g/L	SC	FUNGICIDE	4	608-267-4302	26/03/2024	SYSTEMIC	Mango	Anthracnose
100-199	153	7	"BIOAGRO AGRICULTURAL PRODUCTS, INC."	CARBENDAZIM	SUPERDAZIM	500 g/L	SC	FUNGICIDE	4	608-267-4302	26/03/2024	SYSTEMIC	Cucurbits	Downy mildew
100-199	153	8	"BIOAGRO AGRICULTURAL PRODUCTS, INC."	CARBENDAZIM	SUPERDAZIM	500 g/L	SC	FUNGICIDE	4	608-267-4302	26/03/2024	SYSTEMIC	Garden Peas (Legumes)	Powdery milew
100-199	153	9	"BIOAGRO AGRICULTURAL PRODUCTS, INC."	CARBENDAZIM	SUPERDAZIM	500 g/L	SC	FUNGICIDE	4	608-267-4302	26/03/2024	SYSTEMIC	Sugarcane	Pineapple disease
100-199	153	10	"BIOAGRO AGRICULTURAL PRODUCTS, INC."	CARBENDAZIM	SUPERDAZIM	500 g/L	SC	FUNGICIDE	4	608-267-4302	26/03/2024	SYSTEMIC	Banana	"Diamond fruit spot, anthracnose"
100-199	153	11	"AGRIBASE CHEMICALS, INC."	"BUTACHLOR+2,4-D IBE"	SUPERCUT 60 EC	360+240 g/L	EC	HERBICIDE	3	457-152-2473	23/10/2024	PRE-EMERGENT	Rice (Direct-seeded)	"Broadleaf weeds,grasses & sedges"
100-199	153	12	"AGRIBASE CHEMICALS, INC."	"BUTACHLOR+2,4-D IBE"	SUPERCUT 60 EC	360+240 g/L	EC	HERBICIDE	3	457-152-2473	23/10/2024	PRE-EMERGENT	Rice (Transplanted)	"Broadleaf weeds,grasses & sedges"
100-199	153	13	"INTERNATIONAL VETERINARY &AGROCHEMICAL (IVA), INC."	CARBARYL	SUPER SEVEN 85 WP	850 g/Kg	WP	INSECTICIDE	2	088-035-2076	27/11/2024	-	Tobacco	"Budworm, cutworm, aphids"
100-199	153	14	"INTERNATIONAL VETERINARY &AGROCHEMICAL (IVA), INC."	CARBARYL	SUPER SEVEN 85 WP	850 g/Kg	WP	INSECTICIDE	2	088-035-2076	27/11/2024	-	Sorghum	"Webworm, armyworm, cutworm, headworm"
100-199	153	15	"INTERNATIONAL VETERINARY &AGROCHEMICAL (IVA), INC."	CARBARYL	SUPER SEVEN 85 WP	850 g/Kg	WP	INSECTICIDE	2	088-035-2076	27/11/2024	-	Ornamentals	"Aphids, scale insect, mealy bug, cutworm"
100-199	153	16	"INTERNATIONAL VETERINARY &AGROCHEMICAL (IVA), INC."	CARBARYL	SUPER SEVEN 85 WP	850 g/Kg	WP	INSECTICIDE	2	088-035-2076	27/11/2024	-	Mango	"Mango hopper, tip borer, twig borer, fruit fly, mealy bug"
100-199	153	17	"INTERNATIONAL VETERINARY &AGROCHEMICAL (IVA), INC."	CARBARYL	SUPER SEVEN 85 WP	850 g/Kg	WP	INSECTICIDE	2	088-035-2076	27/11/2024	-	Coffee	Berry borer
100-199	153	18	"INTERNATIONAL VETERINARY &AGROCHEMICAL (IVA), INC."	CARBARYL	SUPER SEVEN 85 WP	850 g/Kg	WP	INSECTICIDE	2	088-035-2076	27/11/2024	-	Cacao	"Podborer, aphids, capsid bug"
100-199	153	19	"INTERNATIONAL VETERINARY &AGROCHEMICAL (IVA), INC."	CARBARYL	SUPER SEVEN 85 WP	850 g/Kg	WP	INSECTICIDE	2	088-035-2076	27/11/2024	-	Citrus	Rind borer
100-199	153	20	"INTERNATIONAL VETERINARY &AGROCHEMICAL (IVA), INC."	CARBARYL	SUPER SEVEN 85 WP	850 g/Kg	WP	INSECTICIDE	2	088-035-2076	27/11/2024	-	Soybeans	"Podborer, beanfly, leafminer, aphids"
100-199	153	21	"INTERNATIONAL VETERINARY &AGROCHEMICAL (IVA), INC."	CARBARYL	SUPER SEVEN 85 WP	850 g/Kg	WP	INSECTICIDE	2	088-035-2076	27/11/2024	-	Rice	"Green leafhopper, caseworm, aphids"
100-199	153	22	"INTERNATIONAL VETERINARY &AGROCHEMICAL (IVA), INC."	CARBARYL	SUPER SEVEN 85 WP	850 g/Kg	WP	INSECTICIDE	2	088-035-2076	27/11/2024	-	Cowpea and otherbeans	"Podborer, beanfly, leafminer, cutworm, aphids"
100-199	153	23	"INTERNATIONAL VETERINARY &AGROCHEMICAL (IVA), INC."	CARBARYL	SUPER SEVEN 85 WP	850 g/Kg	WP	INSECTICIDE	2	088-035-2076	27/11/2024	-	Cotton seed	"Bollworm, cutworm"
100-199	153	24	"INTERNATIONAL VETERINARY &AGROCHEMICAL (IVA), INC."	CARBARYL	SUPER SEVEN 85 WP	850 g/Kg	WP	INSECTICIDE	2	088-035-2076	27/11/2024	-	Corn	"Corn borer, corn earworm, army worm"
100-199	153	25	"INTERNATIONAL VETERINARY &AGROCHEMICAL (IVA), INC."	CARBARYL	SUPER SEVEN 85 WP	850 g/Kg	WP	INSECTICIDE	2	088-035-2076	27/11/2024	-	Tomato	"Fruitworm, leady beetle"
100-199	153	26	"INTERNATIONAL VETERINARY &AGROCHEMICAL (IVA), INC."	CARBARYL	SUPER SEVEN 85 WP	850 g/Kg	WP	INSECTICIDE	2	088-035-2076	27/11/2024	-	Cucurbits	"Squesh beetle, leady beetle"
100-199	153	27	"HQ AGRICARE TRADING, INC."	GLYPHOSATE IPA	SUPER PWR	160 g/L	SL	HERBICIDE	4	505-151-4253	05/02/2024	POST-EMERGENT	Non-crop Areas	Common grassy field
100-199	153	28	ARIES RNE CHEMICAL CORPORATION	MALATHION	SUPER MALATHION 57 EC	570g/L	EC	INSECTICIDE	4	478-038-4257	12/02/2024	NON-SYSTEMIC	Fruit trees	"Aphids, mealy bug scale insect"
100-199	154	0	NAME OF COMPANY	ACTIVE INGREDIENT	PRODUCT NAME	CONCENTRATION	FORMULATION TYPE	USE/S	TOXICITY CATEGORY	REGISTRATION NO.	EXPIRY DATE	MODE OF ENTRY	CROPS	PESTS / WEEDS / DISEASES
100-199	154	1	ARIES RNE CHEMICAL CORPORATION	MALATHION	SUPER MALATHION 57 EC	570g/L	EC	INSECTICIDE	4	478-038-4257	12/02/2024	NON-SYSTEMIC	Rice	"Armyworm, caseworm, leafhopper, bugs"
100-199	154	2	ARIES RNE CHEMICAL CORPORATION	MALATHION	SUPER MALATHION 57 EC	570g/L	EC	INSECTICIDE	4	478-038-4257	12/02/2024	NON-SYSTEMIC	Corn	"Earworm, silkworm, aphids, grasshopper"
100-199	154	3	ARIES RNE CHEMICAL CORPORATION	MALATHION	SUPER MALATHION 57 EC	570g/L	EC	INSECTICIDE	4	478-038-4257	12/02/2024	NON-SYSTEMIC	Crucifer	"Cabbage worm, loopers, diamond-back moth"
100-199	154	4	ARIES RNE CHEMICAL CORPORATION	MALATHION	SUPER MALATHION 57 EC	570g/L	EC	INSECTICIDE	4	478-038-4257	12/02/2024	NON-SYSTEMIC	Cabbage	"Cabbage worm, loopers, diamond-back moth"
100-199	154	5	ARIES RNE CHEMICAL CORPORATION	MALATHION	SUPER MALATHION 57 EC	570g/L	EC	INSECTICIDE	4	478-038-4257	12/02/2024	NON-SYSTEMIC	Legumes	"Aphids, beanfly, cutworm, flea beetles, leafminer, maggots,mealybug, podborer,  thrips"
100-199	154	6	ARIES RNE CHEMICAL CORPORATION	MALATHION	SUPER MALATHION 57 EC	570g/L	EC	INSECTICIDE	4	478-038-4257	12/02/2024	NON-SYSTEMIC	Grapes	"Beetles, cutworm, leafhopper, mealybug, scale, insect, spider mites"
100-199	154	7	ARIES RNE CHEMICAL CORPORATION	MALATHION	SUPER MALATHION 57 EC	570g/L	EC	INSECTICIDE	4	478-038-4257	12/02/2024	NON-SYSTEMIC	Pineapple	Mealy bug
100-199	154	8	ARIES RNE CHEMICAL CORPORATION	MALATHION	SUPER MALATHION 57 EC	570g/L	EC	INSECTICIDE	4	478-038-4257	12/02/2024	NON-SYSTEMIC	Pepper	"Aphid, cutworm, fruitworm"
100-199	154	9	ARIES RNE CHEMICAL CORPORATION	MALATHION	SUPER MALATHION 57 EC	570g/L	EC	INSECTICIDE	4	478-038-4257	12/02/2024	NON-SYSTEMIC	Garlic	Cutworm
100-199	154	10	ARIES RNE CHEMICAL CORPORATION	MALATHION	SUPER MALATHION 57 EC	570g/L	EC	INSECTICIDE	4	478-038-4257	12/02/2024	NON-SYSTEMIC	Onion	Cutworm
100-199	154	11	ARIES RNE CHEMICAL CORPORATION	MALATHION	SUPER MALATHION 57 EC	570g/L	EC	INSECTICIDE	4	478-038-4257	12/02/2024	NON-SYSTEMIC	Tobacco	"Aphids, katyidid"
100-199	154	12	ARIES RNE CHEMICAL CORPORATION	MALATHION	SUPER MALATHION 57 EC	570g/L	EC	INSECTICIDE	4	478-038-4257	12/02/2024	NON-SYSTEMIC	Ornamentals	"Aphids, cutworm, mealybug, scale insect, spider mites"
100-199	154	13	ARIES RNE CHEMICAL CORPORATION	MALATHION	SUPER MALATHION 57 EC	570g/L	EC	INSECTICIDE	4	478-038-4257	12/02/2024	NON-SYSTEMIC	Tomato	Lady beetle
100-199	154	14	ARIES RNE CHEMICAL CORPORATION	MALATHION	SUPER MALATHION 57 EC	570g/L	EC	INSECTICIDE	4	478-038-4257	12/02/2024	NON-SYSTEMIC	Eggplant	"Aphids, fruitworm"
100-199	154	15	ARIES RNE CHEMICAL CORPORATION	MALATHION	SUPER MALATHION 57 EC	570g/L	EC	INSECTICIDE	4	478-038-4257	12/02/2024	NON-SYSTEMIC	Sorghum	Web worm
100-199	154	16	"MARTHDAVE CO., LTD."	LAMBDA-CYHALOTHRIN	SUPER LAMBDA 2.5 EC	25 g/L	EC	INSECTICIDE	2	409-204-2135	20/12/2020	SYSTEMIC	Rice	"Green leafhopper, armyworm, rice bug, leaffolder, black bug"
100-199	154	17	"MARTHDAVE CO., LTD."	LAMBDA-CYHALOTHRIN	SUPER LAMBDA 2.5 EC	25 g/L	EC	INSECTICIDE	2	409-204-2135	20/12/2020	SYSTEMIC	Mango	Hoppers
100-199	154	18	"MARTHDAVE CO., LTD."	LAMBDA-CYHALOTHRIN	SUPER LAMBDA 2.5 EC	25 g/L	EC	INSECTICIDE	2	409-204-2135	20/12/2020	SYSTEMIC	Tomato	"Fruitworm, cutworm, aphids"
100-199	154	19	"MARTHDAVE CO., LTD."	LAMBDA-CYHALOTHRIN	SUPER LAMBDA 2.5 EC	25 g/L	EC	INSECTICIDE	2	409-204-2135	20/12/2020	SYSTEMIC	Onion	"Thrips, cutworm"
100-199	154	20	"MARTHDAVE CO., LTD."	LAMBDA-CYHALOTHRIN	SUPER LAMBDA 2.5 EC	25 g/L	EC	INSECTICIDE	2	409-204-2135	20/12/2020	SYSTEMIC	Mungbeans	"Beanfly, flea bettle, leafhopper, aphids, mites, podborer"
100-199	154	21	"MARTHDAVE CO., LTD."	LAMBDA-CYHALOTHRIN	SUPER LAMBDA 2.5 EC	25 g/L	EC	INSECTICIDE	2	409-204-2135	20/12/2020	SYSTEMIC	Corn	"Cornborer, aphids, seedling maggots"
100-199	154	22	"MARTHDAVE CO., LTD."	LAMBDA-CYHALOTHRIN	SUPER LAMBDA 2.5 EC	25 g/L	EC	INSECTICIDE	2	409-204-2135	20/12/2020	SYSTEMIC	Tobacco	"Budworm, Cutworm, aphids, katydids"
100-199	154	23	"MARTHDAVE CO., LTD."	LAMBDA-CYHALOTHRIN	SUPER LAMBDA 2.5 EC	25 g/L	EC	INSECTICIDE	2	409-204-2135	20/12/2020	SYSTEMIC	Cotton	Bollworm
100-199	154	24	"MARTHDAVE CO., LTD."	LAMBDA-CYHALOTHRIN	SUPER LAMBDA 2.5 EC	25 g/L	EC	INSECTICIDE	2	409-204-2135	20/12/2020	SYSTEMIC	Cocoa	Podborer
100-199	154	25	"MARTHDAVE CO., LTD."	LAMBDA-CYHALOTHRIN	SUPER LAMBDA 2.5 EC	25 g/L	EC	INSECTICIDE	2	409-204-2135	20/12/2020	SYSTEMIC	Watermelon	"Squash beetle, melon worm"
100-199	154	26	"INTERNATIONAL VETERINARY &AGROCHEMICAL (IVA), INC."	PROFENOFOS	SUPER INSECTICIDE 50 EC	500 g/L	EC	INSECTICIDE	2	088-070-2333	01/12/2022	CONTACT	Mango	Thrips
